sample,age_group,pr_ward_to_discharge,pr_ward_to_ICU,pr_ICU_to_discharge,pr_ICU_to_postICU,pr_postICU_to_death,scale_ward_to_discharge,scale_ward_to_ICU,scale_ward_to_death,scale_ICU_to_discharge,scale_ICU_to_death,scale_ICU_to_postICU,scale_postICU_to_discharge,scale_postICU_to_death,shape_ward_to_discharge,shape_ward_to_ICU,shape_ward_to_death,shape_ICU_to_discharge,shape_ICU_to_death,shape_ICU_to_postICU,shape_postICU_to_discharge,shape_postICU_to_death
728,0-9,0.9498329911997591,0.03884388071061177,0.26316818480318727,0.6904380005117594,0.023735813264893768,2.3662129693809835,0.9302571026679713,64.0066045615517,3.9791270638815157,8.67752382808719,3.5041644940404053,3.2259151231962675,3.1303549537524096,0.8944428122316287,0.5868832771122856,0.7449021557150545,1.1862467189436037,1.5018332422468073,1.324202152588884,1.716978744432987,0.9864630249104418
728,10-19,0.9498329911997591,0.03884388071061177,0.26316818480318727,0.6904380005117594,0.023735813264893768,2.3662129693809835,0.9302571026679713,64.0066045615517,3.9791270638815157,8.67752382808719,3.5041644940404053,3.2259151231962675,3.1303549537524096,0.8944428122316287,0.5868832771122856,0.7449021557150545,1.1862467189436037,1.5018332422468073,1.324202152588884,1.716978744432987,0.9864630249104418
728,20-29,0.9498329911997591,0.03884388071061177,0.26316818480318727,0.6904380005117594,0.023735813264893768,2.3662129693809835,0.9302571026679713,64.0066045615517,3.9791270638815157,8.67752382808719,3.5041644940404053,3.2259151231962675,3.1303549537524096,0.8944428122316287,0.5868832771122856,0.7449021557150545,1.1862467189436037,1.5018332422468073,1.324202152588884,1.716978744432987,0.9864630249104418
728,30-39,0.9498329911997591,0.03884388071061177,0.26316818480318727,0.6904380005117594,0.023735813264893768,2.3662129693809835,0.9302571026679713,64.0066045615517,3.9791270638815157,8.67752382808719,3.5041644940404053,3.2259151231962675,3.1303549537524096,0.8944428122316287,0.5868832771122856,0.7449021557150545,1.1862467189436037,1.5018332422468073,1.324202152588884,1.716978744432987,0.9864630249104418
728,40-49,0.8938994472778932,0.0808517486546367,0.26316818480318727,0.6904380005117594,0.023735813264893768,4.656576894738667,2.2448442203669674,64.0066045615517,3.9791270638815157,8.67752382808719,3.5041644940404053,3.2259151231962675,3.1303549537524096,0.7184583089656221,0.5522850188598123,0.7449021557150545,1.1862467189436037,1.5018332422468073,1.324202152588884,2.1521018917776193,0.9864630249104418
728,50-59,0.8938994472778932,0.0808517486546367,0.26316818480318727,0.6904380005117594,0.023735813264893768,4.656576894738667,2.2448442203669674,64.0066045615517,3.9791270638815157,8.67752382808719,3.5041644940404053,3.2259151231962675,3.1303549537524096,0.7184583089656221,0.5522850188598123,0.7449021557150545,1.1862467189436037,1.5018332422468073,1.324202152588884,2.1521018917776193,0.9864630249104418
728,60-69,0.8938994472778932,0.0808517486546367,0.26316818480318727,0.6904380005117594,0.023735813264893768,4.656576894738667,2.2448442203669674,64.0066045615517,3.9791270638815157,8.67752382808719,3.5041644940404053,3.2259151231962675,3.1303549537524096,0.7184583089656221,0.5522850188598123,0.7449021557150545,1.1862467189436037,1.5018332422468073,1.324202152588884,2.1521018917776193,0.9864630249104418
728,70-79,0.8459679592653121,0.07350427645637868,0.14718350136546932,0.6871390704281248,0.023735813264893768,8.136198007371213,4.2032841766371964,64.0066045615517,3.9791270638815157,8.67752382808719,3.5041644940404053,3.2259151231962675,3.1303549537524096,0.9315978712795965,0.4808128670031066,0.7449021557150545,1.6548818969090568,0.7387314826857175,1.0933000431254156,2.0911353545591327,0.9864630249104418
728,80+,0.8459679592653121,0.07350427645637868,0.14718350136546932,0.6871390704281248,0.023735813264893768,8.136198007371213,4.2032841766371964,64.0066045615517,3.9791270638815157,8.67752382808719,3.5041644940404053,3.2259151231962675,3.1303549537524096,0.9315978712795965,0.4808128670031066,0.7449021557150545,1.6548818969090568,0.7387314826857175,1.0933000431254156,2.0911353545591327,0.9864630249104418
729,0-9,0.9584011231028426,0.029953383471809855,0.23193508746707647,0.6778846521649837,0.023735813264893768,2.385467731298374,0.8555538538150255,106.7778309608611,3.522428839344904,13.330217726022006,3.161229011954534,3.8786944669045713,1.0429535439291826,0.8883623515179758,0.7250808434644501,0.5568234978712391,1.3389735905771403,1.0907491044990374,1.259908895964822,1.38603610703953,1.7645513600565996
729,10-19,0.9584011231028426,0.029953383471809855,0.23193508746707647,0.6778846521649837,0.023735813264893768,2.385467731298374,0.8555538538150255,106.7778309608611,3.522428839344904,13.330217726022006,3.161229011954534,3.8786944669045713,1.0429535439291826,0.8883623515179758,0.7250808434644501,0.5568234978712391,1.3389735905771403,1.0907491044990374,1.259908895964822,1.38603610703953,1.7645513600565996
729,20-29,0.9584011231028426,0.029953383471809855,0.23193508746707647,0.6778846521649837,0.023735813264893768,2.385467731298374,0.8555538538150255,106.7778309608611,3.522428839344904,13.330217726022006,3.161229011954534,3.8786944669045713,1.0429535439291826,0.8883623515179758,0.7250808434644501,0.5568234978712391,1.3389735905771403,1.0907491044990374,1.259908895964822,1.38603610703953,1.7645513600565996
729,30-39,0.9584011231028426,0.029953383471809855,0.23193508746707647,0.6778846521649837,0.023735813264893768,2.385467731298374,0.8555538538150255,106.7778309608611,3.522428839344904,13.330217726022006,3.161229011954534,3.8786944669045713,1.0429535439291826,0.8883623515179758,0.7250808434644501,0.5568234978712391,1.3389735905771403,1.0907491044990374,1.259908895964822,1.38603610703953,1.7645513600565996
729,40-49,0.891492715877555,0.08215748323256891,0.23193508746707647,0.6778846521649837,0.023735813264893768,4.877294123014315,3.517846407500985,106.7778309608611,3.522428839344904,13.330217726022006,3.161229011954534,3.8786944669045713,1.0429535439291826,0.746794618900369,0.3509780195949908,0.5568234978712391,1.3389735905771403,1.0907491044990374,1.259908895964822,1.447144031596819,1.7645513600565996
729,50-59,0.891492715877555,0.08215748323256891,0.23193508746707647,0.6778846521649837,0.023735813264893768,4.877294123014315,3.517846407500985,106.7778309608611,3.522428839344904,13.330217726022006,3.161229011954534,3.8786944669045713,1.0429535439291826,0.746794618900369,0.3509780195949908,0.5568234978712391,1.3389735905771403,1.0907491044990374,1.259908895964822,1.447144031596819,1.7645513600565996
729,60-69,0.891492715877555,0.08215748323256891,0.23193508746707647,0.6778846521649837,0.023735813264893768,4.877294123014315,3.517846407500985,106.7778309608611,3.522428839344904,13.330217726022006,3.161229011954534,3.8786944669045713,1.0429535439291826,0.746794618900369,0.3509780195949908,0.5568234978712391,1.3389735905771403,1.0907491044990374,1.259908895964822,1.447144031596819,1.7645513600565996
729,70-79,0.8545959867340813,0.06711931660006845,0.1203265597175939,0.684673646564405,0.023735813264893768,8.070196702856439,3.3783387428353104,106.7778309608611,3.522428839344904,13.330217726022006,3.161229011954534,3.8786944669045713,1.0429535439291826,0.9506540129758017,0.513081531254874,0.5568234978712391,1.2729474127655733,0.6445849317968253,1.373001762729714,1.725114164862753,1.7645513600565996
729,80+,0.8545959867340813,0.06711931660006845,0.1203265597175939,0.684673646564405,0.023735813264893768,8.070196702856439,3.3783387428353104,106.7778309608611,3.522428839344904,13.330217726022006,3.161229011954534,3.8786944669045713,1.0429535439291826,0.9506540129758017,0.513081531254874,0.5568234978712391,1.2729474127655733,0.6445849317968253,1.373001762729714,1.725114164862753,1.7645513600565996
730,0-9,0.9548710902426555,0.034892939495076165,0.2863889241196346,0.6228121621141858,0.023735813264893768,2.272825796592841,1.4363432661530788,74.75776385667612,3.541352666655008,22.01233144834096,3.4079216037132385,4.48037434897641,1.7187380521047453,0.8940362958610005,0.5152679236231901,0.623702778606841,1.259851584295243,0.781795019407806,1.3913407234545463,1.2139383779576123,2.981614175394366
730,10-19,0.9548710902426555,0.034892939495076165,0.2863889241196346,0.6228121621141858,0.023735813264893768,2.272825796592841,1.4363432661530788,74.75776385667612,3.541352666655008,22.01233144834096,3.4079216037132385,4.48037434897641,1.7187380521047453,0.8940362958610005,0.5152679236231901,0.623702778606841,1.259851584295243,0.781795019407806,1.3913407234545463,1.2139383779576123,2.981614175394366
730,20-29,0.9548710902426555,0.034892939495076165,0.2863889241196346,0.6228121621141858,0.023735813264893768,2.272825796592841,1.4363432661530788,74.75776385667612,3.541352666655008,22.01233144834096,3.4079216037132385,4.48037434897641,1.7187380521047453,0.8940362958610005,0.5152679236231901,0.623702778606841,1.259851584295243,0.781795019407806,1.3913407234545463,1.2139383779576123,2.981614175394366
730,30-39,0.9548710902426555,0.034892939495076165,0.2863889241196346,0.6228121621141858,0.023735813264893768,2.272825796592841,1.4363432661530788,74.75776385667612,3.541352666655008,22.01233144834096,3.4079216037132385,4.48037434897641,1.7187380521047453,0.8940362958610005,0.5152679236231901,0.623702778606841,1.259851584295243,0.781795019407806,1.3913407234545463,1.2139383779576123,2.981614175394366
730,40-49,0.8887842967190482,0.08244759852072071,0.2863889241196346,0.6228121621141858,0.023735813264893768,5.027117641397788,3.072399912897666,74.75776385667612,3.541352666655008,22.01233144834096,3.4079216037132385,4.48037434897641,1.7187380521047453,0.7520947606982556,0.5028808049136274,0.623702778606841,1.259851584295243,0.781795019407806,1.3913407234545463,1.3163570282534331,2.981614175394366
730,50-59,0.8887842967190482,0.08244759852072071,0.2863889241196346,0.6228121621141858,0.023735813264893768,5.027117641397788,3.072399912897666,74.75776385667612,3.541352666655008,22.01233144834096,3.4079216037132385,4.48037434897641,1.7187380521047453,0.7520947606982556,0.5028808049136274,0.623702778606841,1.259851584295243,0.781795019407806,1.3913407234545463,1.3163570282534331,2.981614175394366
730,60-69,0.8887842967190482,0.08244759852072071,0.2863889241196346,0.6228121621141858,0.023735813264893768,5.027117641397788,3.072399912897666,74.75776385667612,3.541352666655008,22.01233144834096,3.4079216037132385,4.48037434897641,1.7187380521047453,0.7520947606982556,0.5028808049136274,0.623702778606841,1.259851584295243,0.781795019407806,1.3913407234545463,1.3163570282534331,2.981614175394366
730,70-79,0.8332280457344688,0.07981920620863045,0.1127201700363311,0.6872550694220064,0.023735813264893768,7.720944241864458,2.6939834501016118,74.75776385667612,3.541352666655008,22.01233144834096,3.4079216037132385,4.48037434897641,1.7187380521047453,0.943953119065656,0.5425714989132027,0.623702778606841,1.103640939956415,0.5720719314716534,1.096504046678058,1.7484365790932945,2.981614175394366
730,80+,0.8332280457344688,0.07981920620863045,0.1127201700363311,0.6872550694220064,0.023735813264893768,7.720944241864458,2.6939834501016118,74.75776385667612,3.541352666655008,22.01233144834096,3.4079216037132385,4.48037434897641,1.7187380521047453,0.943953119065656,0.5425714989132027,0.623702778606841,1.103640939956415,0.5720719314716534,1.096504046678058,1.7484365790932945,2.981614175394366
731,0-9,0.9544631606227797,0.036295233465874495,0.2714854743602799,0.6740275640507801,0.023735813264893768,2.3476510148334424,1.5101242878600594,82.03800982685553,2.886454375397843,16.11912443076998,3.2649020749761446,3.3371388962338844,8.28947137436287,0.8937353742879541,0.4989858271469908,0.6641698083143195,1.4470530466276392,0.7633643290588198,1.3848481253499156,1.2991891328003198,0.5083464995959035
731,10-19,0.9544631606227797,0.036295233465874495,0.2714854743602799,0.6740275640507801,0.023735813264893768,2.3476510148334424,1.5101242878600594,82.03800982685553,2.886454375397843,16.11912443076998,3.2649020749761446,3.3371388962338844,8.28947137436287,0.8937353742879541,0.4989858271469908,0.6641698083143195,1.4470530466276392,0.7633643290588198,1.3848481253499156,1.2991891328003198,0.5083464995959035
731,20-29,0.9544631606227797,0.036295233465874495,0.2714854743602799,0.6740275640507801,0.023735813264893768,2.3476510148334424,1.5101242878600594,82.03800982685553,2.886454375397843,16.11912443076998,3.2649020749761446,3.3371388962338844,8.28947137436287,0.8937353742879541,0.4989858271469908,0.6641698083143195,1.4470530466276392,0.7633643290588198,1.3848481253499156,1.2991891328003198,0.5083464995959035
731,30-39,0.9544631606227797,0.036295233465874495,0.2714854743602799,0.6740275640507801,0.023735813264893768,2.3476510148334424,1.5101242878600594,82.03800982685553,2.886454375397843,16.11912443076998,3.2649020749761446,3.3371388962338844,8.28947137436287,0.8937353742879541,0.4989858271469908,0.6641698083143195,1.4470530466276392,0.7633643290588198,1.3848481253499156,1.2991891328003198,0.5083464995959035
731,40-49,0.8964533562344748,0.08097498866748983,0.2714854743602799,0.6740275640507801,0.023735813264893768,4.91322013564865,3.0811166161246786,82.03800982685553,2.886454375397843,16.11912443076998,3.2649020749761446,3.3371388962338844,8.28947137436287,0.7202725035158248,0.402699770351029,0.6641698083143195,1.4470530466276392,0.7633643290588198,1.3848481253499156,1.9044937265977513,0.5083464995959035
731,50-59,0.8964533562344748,0.08097498866748983,0.2714854743602799,0.6740275640507801,0.023735813264893768,4.91322013564865,3.0811166161246786,82.03800982685553,2.886454375397843,16.11912443076998,3.2649020749761446,3.3371388962338844,8.28947137436287,0.7202725035158248,0.402699770351029,0.6641698083143195,1.4470530466276392,0.7633643290588198,1.3848481253499156,1.9044937265977513,0.5083464995959035
731,60-69,0.8964533562344748,0.08097498866748983,0.2714854743602799,0.6740275640507801,0.023735813264893768,4.91322013564865,3.0811166161246786,82.03800982685553,2.886454375397843,16.11912443076998,3.2649020749761446,3.3371388962338844,8.28947137436287,0.7202725035158248,0.402699770351029,0.6641698083143195,1.4470530466276392,0.7633643290588198,1.3848481253499156,1.9044937265977513,0.5083464995959035
731,70-79,0.8580198430744215,0.060157858997918805,0.15542936613323632,0.6822977251317254,0.023735813264893768,7.10418471390286,3.227028301725826,82.03800982685553,2.886454375397843,16.11912443076998,3.2649020749761446,3.3371388962338844,8.28947137436287,1.009703982402565,0.5244087280053095,0.6641698083143195,1.7077430147970258,0.582362136062405,1.4724887227443824,2.1370675740224767,0.5083464995959035
731,80+,0.8580198430744215,0.060157858997918805,0.15542936613323632,0.6822977251317254,0.023735813264893768,7.10418471390286,3.227028301725826,82.03800982685553,2.886454375397843,16.11912443076998,3.2649020749761446,3.3371388962338844,8.28947137436287,1.009703982402565,0.5244087280053095,0.6641698083143195,1.7077430147970258,0.582362136062405,1.4724887227443824,2.1370675740224767,0.5083464995959035
732,0-9,0.9453136583841882,0.03532755878262715,0.2761504525496702,0.6620935934232602,0.023735813264893768,2.3840169070214796,1.7782273393199237,132.25688090369405,3.8124586806991787,24.817773188301306,3.0783017149841063,4.338859384664029,2.1461620028890107,0.8881311496714317,0.47512745900821024,0.5560375103203278,1.1922819377623135,0.8342167934521709,1.212848429280423,1.408932657453502,1.4160199469821626
732,10-19,0.9453136583841882,0.03532755878262715,0.2761504525496702,0.6620935934232602,0.023735813264893768,2.3840169070214796,1.7782273393199237,132.25688090369405,3.8124586806991787,24.817773188301306,3.0783017149841063,4.338859384664029,2.1461620028890107,0.8881311496714317,0.47512745900821024,0.5560375103203278,1.1922819377623135,0.8342167934521709,1.212848429280423,1.408932657453502,1.4160199469821626
732,20-29,0.9453136583841882,0.03532755878262715,0.2761504525496702,0.6620935934232602,0.023735813264893768,2.3840169070214796,1.7782273393199237,132.25688090369405,3.8124586806991787,24.817773188301306,3.0783017149841063,4.338859384664029,2.1461620028890107,0.8881311496714317,0.47512745900821024,0.5560375103203278,1.1922819377623135,0.8342167934521709,1.212848429280423,1.408932657453502,1.4160199469821626
732,30-39,0.9453136583841882,0.03532755878262715,0.2761504525496702,0.6620935934232602,0.023735813264893768,2.3840169070214796,1.7782273393199237,132.25688090369405,3.8124586806991787,24.817773188301306,3.0783017149841063,4.338859384664029,2.1461620028890107,0.8881311496714317,0.47512745900821024,0.5560375103203278,1.1922819377623135,0.8342167934521709,1.212848429280423,1.408932657453502,1.4160199469821626
732,40-49,0.892092663315582,0.07962532690107749,0.2761504525496702,0.6620935934232602,0.023735813264893768,4.685563261560808,3.1556252544408356,132.25688090369405,3.8124586806991787,24.817773188301306,3.0783017149841063,4.338859384664029,2.1461620028890107,0.7533606832642693,0.3794915671079015,0.5560375103203278,1.1922819377623135,0.8342167934521709,1.212848429280423,1.5620132568366574,1.4160199469821626
732,50-59,0.892092663315582,0.07962532690107749,0.2761504525496702,0.6620935934232602,0.023735813264893768,4.685563261560808,3.1556252544408356,132.25688090369405,3.8124586806991787,24.817773188301306,3.0783017149841063,4.338859384664029,2.1461620028890107,0.7533606832642693,0.3794915671079015,0.5560375103203278,1.1922819377623135,0.8342167934521709,1.212848429280423,1.5620132568366574,1.4160199469821626
732,60-69,0.892092663315582,0.07962532690107749,0.2761504525496702,0.6620935934232602,0.023735813264893768,4.685563261560808,3.1556252544408356,132.25688090369405,3.8124586806991787,24.817773188301306,3.0783017149841063,4.338859384664029,2.1461620028890107,0.7533606832642693,0.3794915671079015,0.5560375103203278,1.1922819377623135,0.8342167934521709,1.212848429280423,1.5620132568366574,1.4160199469821626
732,70-79,0.8435205683805784,0.06747193367336038,0.08620405244651526,0.7614995525563885,0.023735813264893768,7.768775540583552,2.7357287463243307,132.25688090369405,3.8124586806991787,24.817773188301306,3.0783017149841063,4.338859384664029,2.1461620028890107,0.9703550640659568,0.6445312942625987,0.5560375103203278,1.227391689001671,0.506214584685836,1.3021373892038957,1.646300624786303,1.4160199469821626
732,80+,0.8435205683805784,0.06747193367336038,0.08620405244651526,0.7614995525563885,0.023735813264893768,7.768775540583552,2.7357287463243307,132.25688090369405,3.8124586806991787,24.817773188301306,3.0783017149841063,4.338859384664029,2.1461620028890107,0.9703550640659568,0.6445312942625987,0.5560375103203278,1.227391689001671,0.506214584685836,1.3021373892038957,1.646300624786303,1.4160199469821626
733,0-9,0.9512568526958717,0.029294122885887557,0.28035939480772243,0.6390478977586005,0.023735813264893768,2.3022470896480365,1.8645945398316135,65.6940527809924,2.6572603843907037,13.919085660322052,3.3552026400078057,3.5435308644868186,2.9770431973284652,0.9221733597873445,0.48630195359337025,0.6867419055882443,1.6878378430288936,0.9731704740178667,1.3590284639900898,1.5711955296801638,1.1897336004495114
733,10-19,0.9512568526958717,0.029294122885887557,0.28035939480772243,0.6390478977586005,0.023735813264893768,2.3022470896480365,1.8645945398316135,65.6940527809924,2.6572603843907037,13.919085660322052,3.3552026400078057,3.5435308644868186,2.9770431973284652,0.9221733597873445,0.48630195359337025,0.6867419055882443,1.6878378430288936,0.9731704740178667,1.3590284639900898,1.5711955296801638,1.1897336004495114
733,20-29,0.9512568526958717,0.029294122885887557,0.28035939480772243,0.6390478977586005,0.023735813264893768,2.3022470896480365,1.8645945398316135,65.6940527809924,2.6572603843907037,13.919085660322052,3.3552026400078057,3.5435308644868186,2.9770431973284652,0.9221733597873445,0.48630195359337025,0.6867419055882443,1.6878378430288936,0.9731704740178667,1.3590284639900898,1.5711955296801638,1.1897336004495114
733,30-39,0.9512568526958717,0.029294122885887557,0.28035939480772243,0.6390478977586005,0.023735813264893768,2.3022470896480365,1.8645945398316135,65.6940527809924,2.6572603843907037,13.919085660322052,3.3552026400078057,3.5435308644868186,2.9770431973284652,0.9221733597873445,0.48630195359337025,0.6867419055882443,1.6878378430288936,0.9731704740178667,1.3590284639900898,1.5711955296801638,1.1897336004495114
733,40-49,0.9048217652792523,0.07607507534074559,0.28035939480772243,0.6390478977586005,0.023735813264893768,5.420845928113959,1.9489342144486619,65.6940527809924,2.6572603843907037,13.919085660322052,3.3552026400078057,3.5435308644868186,2.9770431973284652,0.6992227801501049,0.5210759633884403,0.6867419055882443,1.6878378430288936,0.9731704740178667,1.3590284639900898,1.7577181568139761,1.1897336004495114
733,50-59,0.9048217652792523,0.07607507534074559,0.28035939480772243,0.6390478977586005,0.023735813264893768,5.420845928113959,1.9489342144486619,65.6940527809924,2.6572603843907037,13.919085660322052,3.3552026400078057,3.5435308644868186,2.9770431973284652,0.6992227801501049,0.5210759633884403,0.6867419055882443,1.6878378430288936,0.9731704740178667,1.3590284639900898,1.7577181568139761,1.1897336004495114
733,60-69,0.9048217652792523,0.07607507534074559,0.28035939480772243,0.6390478977586005,0.023735813264893768,5.420845928113959,1.9489342144486619,65.6940527809924,2.6572603843907037,13.919085660322052,3.3552026400078057,3.5435308644868186,2.9770431973284652,0.6992227801501049,0.5210759633884403,0.6867419055882443,1.6878378430288936,0.9731704740178667,1.3590284639900898,1.7577181568139761,1.1897336004495114
733,70-79,0.845043040051403,0.07830975349414451,0.08696467722201534,0.8064922294117884,0.023735813264893768,7.563460112494699,4.287214648456111,65.6940527809924,2.6572603843907037,13.919085660322052,3.3552026400078057,3.5435308644868186,2.9770431973284652,0.971417226126596,0.5017412680167952,0.6867419055882443,1.4568717752645446,0.6482089292435789,1.1820312106831738,2.2581324746094618,1.1897336004495114
733,80+,0.845043040051403,0.07830975349414451,0.08696467722201534,0.8064922294117884,0.023735813264893768,7.563460112494699,4.287214648456111,65.6940527809924,2.6572603843907037,13.919085660322052,3.3552026400078057,3.5435308644868186,2.9770431973284652,0.971417226126596,0.5017412680167952,0.6867419055882443,1.4568717752645446,0.6482089292435789,1.1820312106831738,2.2581324746094618,1.1897336004495114
734,0-9,0.9487230345295418,0.038140440746537004,0.2650837035501299,0.6589854765467623,0.023735813264893768,2.4600025930239906,1.3404189689985804,65.41333077238117,3.1308548200293145,33.35372589173896,3.846551451002962,3.2408704239390898,1.4011656870116225,0.883394024050508,0.5958970934402887,0.694850595661398,0.9948157106537325,0.4640121625741329,1.1678018453718941,1.4183583231906942,3.4471389097112395
734,10-19,0.9487230345295418,0.038140440746537004,0.2650837035501299,0.6589854765467623,0.023735813264893768,2.4600025930239906,1.3404189689985804,65.41333077238117,3.1308548200293145,33.35372589173896,3.846551451002962,3.2408704239390898,1.4011656870116225,0.883394024050508,0.5958970934402887,0.694850595661398,0.9948157106537325,0.4640121625741329,1.1678018453718941,1.4183583231906942,3.4471389097112395
734,20-29,0.9487230345295418,0.038140440746537004,0.2650837035501299,0.6589854765467623,0.023735813264893768,2.4600025930239906,1.3404189689985804,65.41333077238117,3.1308548200293145,33.35372589173896,3.846551451002962,3.2408704239390898,1.4011656870116225,0.883394024050508,0.5958970934402887,0.694850595661398,0.9948157106537325,0.4640121625741329,1.1678018453718941,1.4183583231906942,3.4471389097112395
734,30-39,0.9487230345295418,0.038140440746537004,0.2650837035501299,0.6589854765467623,0.023735813264893768,2.4600025930239906,1.3404189689985804,65.41333077238117,3.1308548200293145,33.35372589173896,3.846551451002962,3.2408704239390898,1.4011656870116225,0.883394024050508,0.5958970934402887,0.694850595661398,0.9948157106537325,0.4640121625741329,1.1678018453718941,1.4183583231906942,3.4471389097112395
734,40-49,0.8887920599099175,0.0877516767899707,0.2650837035501299,0.6589854765467623,0.023735813264893768,4.882234931969069,1.9212727813590218,65.41333077238117,3.1308548200293145,33.35372589173896,3.846551451002962,3.2408704239390898,1.4011656870116225,0.7645779917601798,0.4597111758543339,0.694850595661398,0.9948157106537325,0.4640121625741329,1.1678018453718941,1.9133981821324788,3.4471389097112395
734,50-59,0.8887920599099175,0.0877516767899707,0.2650837035501299,0.6589854765467623,0.023735813264893768,4.882234931969069,1.9212727813590218,65.41333077238117,3.1308548200293145,33.35372589173896,3.846551451002962,3.2408704239390898,1.4011656870116225,0.7645779917601798,0.4597111758543339,0.694850595661398,0.9948157106537325,0.4640121625741329,1.1678018453718941,1.9133981821324788,3.4471389097112395
734,60-69,0.8887920599099175,0.0877516767899707,0.2650837035501299,0.6589854765467623,0.023735813264893768,4.882234931969069,1.9212727813590218,65.41333077238117,3.1308548200293145,33.35372589173896,3.846551451002962,3.2408704239390898,1.4011656870116225,0.7645779917601798,0.4597111758543339,0.694850595661398,0.9948157106537325,0.4640121625741329,1.1678018453718941,1.9133981821324788,3.4471389097112395
734,70-79,0.8393890982388121,0.07914471533053553,0.14490503222225634,0.6985948685530686,0.023735813264893768,7.536908953038163,4.215644236553146,65.41333077238117,3.1308548200293145,33.35372589173896,3.846551451002962,3.2408704239390898,1.4011656870116225,1.0230624609030339,0.4604047576858744,0.694850595661398,1.7170926853976338,0.4205022367782838,1.2949453722726931,2.067560967062719,3.4471389097112395
734,80+,0.8393890982388121,0.07914471533053553,0.14490503222225634,0.6985948685530686,0.023735813264893768,7.536908953038163,4.215644236553146,65.41333077238117,3.1308548200293145,33.35372589173896,3.846551451002962,3.2408704239390898,1.4011656870116225,1.0230624609030339,0.4604047576858744,0.694850595661398,1.7170926853976338,0.4205022367782838,1.2949453722726931,2.067560967062719,3.4471389097112395
735,0-9,0.9501581559052761,0.037893773717658334,0.2299165990728244,0.6750007150299729,0.023735813264893768,2.327142047153287,1.7486440540515442,76.08034099703228,3.172108658404604,16.638288580739584,2.9102797645728984,5.050598991957533,2.3808928130249294,0.911994319531405,0.4960101502336352,0.7617046778652913,1.180998759783259,0.9630266976279972,1.29688836761835,1.1076894097927992,1.3039356088455327
735,10-19,0.9501581559052761,0.037893773717658334,0.2299165990728244,0.6750007150299729,0.023735813264893768,2.327142047153287,1.7486440540515442,76.08034099703228,3.172108658404604,16.638288580739584,2.9102797645728984,5.050598991957533,2.3808928130249294,0.911994319531405,0.4960101502336352,0.7617046778652913,1.180998759783259,0.9630266976279972,1.29688836761835,1.1076894097927992,1.3039356088455327
735,20-29,0.9501581559052761,0.037893773717658334,0.2299165990728244,0.6750007150299729,0.023735813264893768,2.327142047153287,1.7486440540515442,76.08034099703228,3.172108658404604,16.638288580739584,2.9102797645728984,5.050598991957533,2.3808928130249294,0.911994319531405,0.4960101502336352,0.7617046778652913,1.180998759783259,0.9630266976279972,1.29688836761835,1.1076894097927992,1.3039356088455327
735,30-39,0.9501581559052761,0.037893773717658334,0.2299165990728244,0.6750007150299729,0.023735813264893768,2.327142047153287,1.7486440540515442,76.08034099703228,3.172108658404604,16.638288580739584,2.9102797645728984,5.050598991957533,2.3808928130249294,0.911994319531405,0.4960101502336352,0.7617046778652913,1.180998759783259,0.9630266976279972,1.29688836761835,1.1076894097927992,1.3039356088455327
735,40-49,0.8918664365857263,0.08358144110940016,0.2299165990728244,0.6750007150299729,0.023735813264893768,4.997356965905708,2.773591548936741,76.08034099703228,3.172108658404604,16.638288580739584,2.9102797645728984,5.050598991957533,2.3808928130249294,0.7094267612901733,0.39634183071066986,0.7617046778652913,1.180998759783259,0.9630266976279972,1.29688836761835,1.404906412997774,1.3039356088455327
735,50-59,0.8918664365857263,0.08358144110940016,0.2299165990728244,0.6750007150299729,0.023735813264893768,4.997356965905708,2.773591548936741,76.08034099703228,3.172108658404604,16.638288580739584,2.9102797645728984,5.050598991957533,2.3808928130249294,0.7094267612901733,0.39634183071066986,0.7617046778652913,1.180998759783259,0.9630266976279972,1.29688836761835,1.404906412997774,1.3039356088455327
735,60-69,0.8918664365857263,0.08358144110940016,0.2299165990728244,0.6750007150299729,0.023735813264893768,4.997356965905708,2.773591548936741,76.08034099703228,3.172108658404604,16.638288580739584,2.9102797645728984,5.050598991957533,2.3808928130249294,0.7094267612901733,0.39634183071066986,0.7617046778652913,1.180998759783259,0.9630266976279972,1.29688836761835,1.404906412997774,1.3039356088455327
735,70-79,0.8489095567837629,0.0700637831669946,0.14820650301886207,0.680094249490727,0.023735813264893768,7.854797596341858,2.815135558979648,76.08034099703228,3.172108658404604,16.638288580739584,2.9102797645728984,5.050598991957533,2.3808928130249294,0.9766632604882103,0.6503251242786791,0.7617046778652913,1.329176944356389,0.72394841817909406,1.3460625362041245,1.6385091060470174,1.3039356088455327
735,80+,0.8489095567837629,0.0700637831669946,0.14820650301886207,0.680094249490727,0.023735813264893768,7.854797596341858,2.815135558979648,76.08034099703228,3.172108658404604,16.638288580739584,2.9102797645728984,5.050598991957533,2.3808928130249294,0.9766632604882103,0.6503251242786791,0.7617046778652913,1.329176944356389,0.72394841817909406,1.3460625362041245,1.6385091060470174,1.3039356088455327
