age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
15,1,2,29,202,-1,-1,0,-1
15,1,2,6,215,-1,-1,0,-1
15,1,2,18,211,-1,-1,0,-1
15,1,2,20,206,-1,-1,0,-1
15,1,2,11,212,-1,-1,0,-1
15,1,2,30,191,-1,-1,0,-1
15,1,2,25,207,-1,-1,0,-1
15,1,2,28,188,-1,-1,0,-1
15,1,2,3,213,-1,-1,0,-1
15,1,2,29,192,-1,-1,0,-1
15,1,2,29,189,-1,-1,0,-1
15,1,2,7,196,-1,-1,0,-1
15,1,2,27,196,-1,-1,0,-1
15,1,2,33,195,-1,-1,0,-1
15,1,2,6,209,-1,-1,0,-1
15,1,2,1,193,-1,-1,0,-1
15,1,2,7,215,-1,-1,0,-1
15,1,2,25,183,-1,-1,0,-1
15,1,2,1,199,-1,-1,0,-1
15,1,2,2,211,-1,-1,0,-1
15,1,2,24,202,-1,-1,0,-1
15,1,2,21,210,-1,-1,0,-1
15,1,2,4,194,-1,-1,0,-1
15,1,2,17,188,-1,-1,0,-1
15,1,2,28,207,-1,-1,0,-1
15,1,2,2,201,-1,-1,0,-1
15,1,2,11,189,-1,-1,0,-1
15,1,2,9,189,-1,-1,0,-1
15,1,2,17,189,-1,-1,0,-1
15,1,2,23,183,-1,-1,0,-1
15,1,2,27,192,-1,-1,0,-1
15,1,2,29,190,-1,-1,0,-1
15,1,2,28,186,-1,-1,0,-1
15,1,2,24,194,-1,-1,0,-1
15,1,2,8,191,-1,-1,0,-1
15,1,2,12,213,-1,-1,0,-1
15,1,2,28,208,-1,-1,0,-1
15,1,2,32,205,-1,-1,0,-1
15,1,2,16,205,-1,-1,0,-1
15,1,2,24,197,-1,-1,0,-1
15,1,2,27,203,-1,-1,0,-1
15,1,2,4,198,-1,-1,0,-1
15,1,2,20,201,-1,-1,0,-1
15,1,2,10,203,-1,-1,0,-1
15,1,2,29,207,-1,-1,0,-1
15,1,2,7,200,-1,-1,0,-1
15,1,2,29,191,-1,-1,0,-1
15,1,2,2,210,-1,-1,0,-1
15,1,2,11,207,-1,-1,0,-1
15,1,2,9,209,-1,-1,0,-1
15,1,2,22,212,-1,-1,0,-1
15,1,2,1,202,-1,-1,0,-1
15,1,2,24,206,-1,-1,0,-1
15,1,2,32,192,-1,-1,0,-1
15,1,2,10,188,-1,-1,0,-1
15,1,2,8,210,-1,-1,0,-1
15,1,2,1,186,-1,-1,0,-1
15,1,2,3,209,-1,-1,0,-1
15,1,2,2,194,-1,-1,0,-1
15,1,2,5,205,-1,-1,0,-1
15,1,2,14,184,-1,-1,0,-1
15,1,2,23,198,-1,-1,0,-1
15,1,2,2,207,-1,-1,0,-1
15,1,2,5,206,-1,-1,0,-1
15,1,2,32,193,-1,-1,0,-1
15,1,2,20,191,-1,-1,0,-1
15,1,2,20,197,-1,-1,0,-1
15,1,2,9,215,-1,-1,0,-1
15,1,2,0,207,-1,-1,0,-1
15,1,2,3,205,-1,-1,0,-1
15,1,2,15,196,-1,-1,0,-1
15,1,2,33,200,-1,-1,0,-1
15,1,2,1,206,-1,-1,0,-1
15,1,2,2,192,-1,-1,0,-1
15,1,2,18,189,-1,-1,0,-1
15,1,2,10,208,-1,-1,0,-1
15,1,2,14,212,-1,-1,0,-1
15,1,2,8,186,-1,-1,0,-1
15,1,2,32,185,-1,-1,0,-1
15,1,2,5,188,-1,-1,0,-1
15,1,2,14,185,-1,-1,0,-1
15,1,2,0,200,-1,-1,0,-1
15,1,2,10,191,-1,-1,0,-1
15,1,2,16,197,-1,-1,0,-1
15,1,2,21,216,-1,-1,0,-1
15,1,2,11,210,-1,-1,0,-1
15,1,2,9,194,-1,-1,0,-1
15,1,2,20,208,-1,-1,0,-1
15,1,2,0,216,-1,-1,0,-1
15,1,2,19,183,-1,-1,0,-1
15,1,2,30,206,-1,-1,0,-1
15,1,2,17,196,-1,-1,0,-1
15,1,2,3,214,-1,-1,0,-1
15,1,2,1,201,-1,-1,0,-1
15,1,2,4,209,-1,-1,0,-1
15,1,2,0,182,-1,-1,0,-1
15,1,2,26,208,-1,-1,0,-1
15,1,2,27,195,-1,-1,0,-1
15,1,2,8,199,-1,-1,0,-1
15,1,2,0,206,-1,-1,0,-1
15,1,2,20,182,-1,-1,0,-1
15,1,2,8,208,-1,-1,0,-1
15,1,2,4,182,-1,-1,0,-1
15,1,2,10,209,-1,-1,0,-1
15,1,2,8,208,-1,-1,0,-1
15,1,2,8,191,-1,-1,0,-1
15,1,2,26,183,-1,-1,0,-1
15,1,2,5,185,-1,-1,0,-1
15,1,2,22,204,-1,-1,0,-1
15,1,2,33,193,-1,-1,0,-1
15,1,2,27,198,-1,-1,0,-1
15,1,2,30,198,-1,-1,0,-1
15,1,2,13,195,-1,-1,0,-1
15,1,2,0,204,-1,-1,0,-1
15,1,2,23,186,-1,-1,0,-1
15,1,2,9,185,-1,-1,0,-1
15,1,2,9,183,-1,-1,0,-1
16,1,2,0,196,-1,-1,0,-1
16,1,2,0,185,-1,-1,0,-1
16,1,2,13,188,-1,-1,0,-1
16,1,2,21,192,-1,-1,0,-1
16,1,2,30,184,-1,-1,0,-1
16,1,2,33,202,-1,-1,0,-1
16,1,2,9,190,-1,-1,0,-1
16,1,2,6,214,-1,-1,0,-1
16,1,2,20,189,-1,-1,0,-1
16,1,2,22,204,-1,-1,0,-1
16,1,2,31,197,-1,-1,0,-1
16,1,2,20,186,-1,-1,0,-1
16,1,2,17,184,-1,-1,0,-1
16,1,2,23,196,-1,-1,0,-1
16,1,2,19,192,-1,-1,0,-1
16,1,2,20,204,-1,-1,0,-1
16,1,2,19,213,-1,-1,0,-1
16,1,2,12,191,-1,-1,0,-1
16,1,2,19,202,-1,-1,0,-1
16,1,2,29,204,-1,-1,0,-1
16,1,2,33,197,-1,-1,0,-1
16,1,2,15,181,-1,-1,0,-1
16,1,2,32,210,-1,-1,0,-1
16,1,2,22,204,-1,-1,0,-1
16,1,2,17,200,-1,-1,0,-1
16,1,2,18,190,-1,-1,0,-1
16,1,2,6,191,-1,-1,0,-1
16,1,2,16,197,-1,-1,0,-1
16,1,2,19,190,-1,-1,0,-1
16,1,2,1,185,-1,-1,0,-1
16,1,2,16,196,-1,-1,0,-1
16,1,2,32,216,-1,-1,0,-1
16,1,2,0,203,-1,-1,0,-1
16,1,2,7,211,-1,-1,0,-1
16,1,2,1,206,-1,-1,0,-1
16,1,2,2,185,-1,-1,0,-1
16,1,2,13,203,-1,-1,0,-1
16,1,2,30,210,-1,-1,0,-1
16,1,2,18,211,-1,-1,0,-1
16,1,2,26,190,-1,-1,0,-1
16,1,2,29,200,-1,-1,0,-1
16,1,2,1,202,-1,-1,0,-1
16,1,2,6,190,-1,-1,0,-1
16,1,2,20,182,-1,-1,0,-1
16,1,2,14,212,-1,-1,0,-1
16,1,2,13,193,-1,-1,0,-1
16,1,2,20,215,-1,-1,0,-1
16,1,2,31,210,-1,-1,0,-1
16,1,2,17,215,-1,-1,0,-1
16,1,2,25,200,-1,-1,0,-1
16,1,2,29,182,-1,-1,0,-1
16,1,2,20,183,-1,-1,0,-1
16,1,2,9,205,-1,-1,0,-1
16,1,2,12,185,-1,-1,0,-1
16,1,2,33,205,-1,-1,0,-1
16,1,2,2,195,-1,-1,0,-1
16,1,2,15,202,-1,-1,0,-1
16,1,2,18,207,-1,-1,0,-1
16,1,2,24,192,-1,-1,0,-1
16,1,2,10,198,-1,-1,0,-1
16,1,2,23,212,-1,-1,0,-1
16,1,2,31,201,-1,-1,0,-1
16,1,2,14,190,-1,-1,0,-1
16,1,2,20,183,-1,-1,0,-1
16,1,2,29,199,-1,-1,0,-1
16,1,2,6,198,-1,-1,0,-1
16,1,2,30,213,-1,-1,0,-1
16,1,2,16,208,-1,-1,0,-1
16,1,2,27,198,-1,-1,0,-1
16,1,2,14,208,-1,-1,0,-1
16,1,2,28,210,-1,-1,0,-1
16,1,2,14,212,-1,-1,0,-1
16,1,2,20,209,-1,-1,0,-1
16,1,2,17,204,-1,-1,0,-1
16,1,2,5,200,-1,-1,0,-1
16,1,2,9,192,-1,-1,0,-1
16,1,2,13,212,-1,-1,0,-1
16,1,2,18,196,-1,-1,0,-1
16,1,2,12,186,-1,-1,0,-1
16,1,2,3,191,-1,-1,0,-1
16,1,2,25,203,-1,-1,0,-1
16,1,2,20,202,-1,-1,0,-1
16,1,2,32,196,-1,-1,0,-1
16,1,2,7,209,-1,-1,0,-1
16,1,2,22,199,-1,-1,0,-1
16,1,2,9,199,-1,-1,0,-1
16,1,2,28,210,-1,-1,0,-1
16,1,2,23,213,-1,-1,0,-1
16,1,2,4,198,-1,-1,0,-1
16,1,2,7,214,-1,-1,0,-1
16,1,2,18,196,-1,-1,0,-1
16,1,2,6,204,-1,-1,0,-1
16,1,2,12,187,-1,-1,0,-1
16,1,2,32,201,-1,-1,0,-1
16,1,2,30,203,-1,-1,0,-1
16,1,2,5,191,-1,-1,0,-1
16,1,2,8,184,-1,-1,0,-1
16,1,2,12,215,-1,-1,0,-1
16,1,2,28,205,-1,-1,0,-1
16,1,2,14,182,-1,-1,0,-1
16,1,2,26,207,-1,-1,0,-1
16,1,2,6,205,-1,-1,0,-1
16,1,2,24,202,-1,-1,0,-1
16,1,2,8,190,-1,-1,0,-1
16,1,2,7,195,-1,-1,0,-1
16,1,2,14,209,-1,-1,0,-1
16,1,2,32,216,-1,-1,0,-1
16,1,2,25,196,-1,-1,0,-1
16,1,2,2,190,-1,-1,0,-1
16,1,2,0,195,-1,-1,0,-1
16,1,2,27,199,-1,-1,0,-1
16,1,2,16,199,-1,-1,0,-1
16,1,2,6,195,-1,-1,0,-1
16,1,2,25,205,-1,-1,0,-1
16,1,2,29,212,-1,-1,0,-1
16,1,2,4,206,-1,-1,0,-1
16,1,2,24,199,-1,-1,0,-1
16,1,2,0,208,-1,-1,0,-1
16,1,2,20,199,-1,-1,0,-1
16,1,2,26,208,-1,-1,0,-1
16,1,2,21,199,-1,-1,0,-1
16,1,2,34,193,-1,-1,0,-1
16,1,2,27,214,-1,-1,0,-1
16,1,2,25,187,-1,-1,0,-1
16,1,2,25,202,-1,-1,0,-1
16,1,2,33,192,-1,-1,0,-1
16,1,2,28,214,-1,-1,0,-1
16,1,2,31,207,-1,-1,0,-1
16,1,2,24,187,-1,-1,0,-1
16,1,2,18,188,-1,-1,0,-1
17,1,2,25,201,-1,-1,0,-1
17,1,2,13,186,-1,-1,0,-1
17,1,2,2,186,-1,-1,0,-1
17,1,2,31,185,-1,-1,0,-1
17,1,2,19,193,-1,-1,0,-1
17,1,2,6,205,-1,-1,0,-1
17,1,2,18,196,-1,-1,0,-1
17,1,2,33,183,-1,-1,0,-1
17,1,2,12,201,-1,-1,0,-1
17,1,2,30,183,-1,-1,0,-1
17,1,2,29,209,-1,-1,0,-1
17,1,2,7,208,-1,-1,0,-1
17,1,2,7,189,-1,-1,0,-1
17,1,2,34,185,-1,-1,0,-1
17,1,2,2,212,-1,-1,0,-1
17,1,2,32,186,-1,-1,0,-1
17,1,2,28,213,-1,-1,0,-1
17,1,2,23,200,-1,-1,0,-1
17,1,2,21,196,-1,-1,0,-1
17,1,2,23,216,-1,-1,0,-1
17,1,2,1,216,-1,-1,0,-1
17,1,2,32,213,-1,-1,0,-1
17,1,2,15,189,-1,-1,0,-1
17,1,2,18,213,-1,-1,0,-1
17,1,2,8,209,-1,-1,0,-1
17,1,2,21,195,-1,-1,0,-1
17,1,2,20,189,-1,-1,0,-1
17,1,2,26,205,-1,-1,0,-1
17,1,2,18,195,-1,-1,0,-1
17,1,2,24,195,-1,-1,0,-1
17,1,2,15,207,-1,-1,0,-1
17,1,2,13,182,-1,-1,0,-1
17,1,2,20,205,-1,-1,0,-1
17,1,2,17,184,-1,-1,0,-1
17,1,2,31,210,-1,-1,0,-1
17,1,2,18,210,-1,-1,0,-1
17,1,2,31,203,-1,-1,0,-1
17,1,2,1,200,-1,-1,0,-1
17,1,2,12,186,-1,-1,0,-1
17,1,2,15,183,-1,-1,0,-1
17,1,2,21,191,-1,-1,0,-1
17,1,2,33,213,-1,-1,0,-1
17,1,2,1,214,-1,-1,0,-1
17,1,2,13,211,-1,-1,0,-1
17,1,2,27,196,-1,-1,0,-1
17,1,2,24,184,-1,-1,0,-1
17,1,2,8,211,-1,-1,0,-1
17,1,2,9,214,-1,-1,0,-1
17,1,2,20,205,-1,-1,0,-1
17,1,2,2,190,-1,-1,0,-1
17,1,2,24,201,-1,-1,0,-1
17,1,2,16,192,-1,-1,0,-1
17,1,2,34,201,-1,-1,0,-1
17,1,2,12,214,-1,-1,0,-1
17,1,2,9,185,-1,-1,0,-1
17,1,2,6,187,-1,-1,0,-1
17,1,2,14,183,-1,-1,0,-1
17,1,2,15,194,-1,-1,0,-1
17,1,2,31,188,-1,-1,0,-1
17,1,2,20,210,-1,-1,0,-1
17,1,2,0,197,-1,-1,0,-1
17,1,2,16,210,-1,-1,0,-1
17,1,2,24,189,-1,-1,0,-1
17,1,2,16,206,-1,-1,0,-1
17,1,2,12,203,-1,-1,0,-1
17,1,2,2,192,-1,-1,0,-1
17,1,2,17,195,-1,-1,0,-1
17,1,2,20,215,-1,-1,0,-1
17,1,2,6,194,-1,-1,0,-1
17,1,2,34,195,-1,-1,0,-1
17,1,2,27,213,-1,-1,0,-1
17,1,2,23,184,-1,-1,0,-1
17,1,2,34,193,-1,-1,0,-1
17,1,2,6,186,-1,-1,0,-1
17,1,2,22,184,-1,-1,0,-1
17,1,2,15,185,-1,-1,0,-1
17,1,2,4,198,-1,-1,0,-1
17,1,2,24,212,-1,-1,0,-1
17,1,2,7,211,-1,-1,0,-1
2,1,3,154,317,415,-1,0,-1
2,1,3,92,276,472,-1,0,-1
2,1,3,144,291,459,-1,0,-1
2,1,3,142,317,421,-1,0,-1
2,1,3,160,312,529,-1,0,-1
2,1,3,83,333,439,-1,0,-1
2,1,3,48,279,459,-1,0,-1
2,1,3,161,297,452,-1,0,-1
2,1,3,57,261,379,-1,0,-1
2,1,3,105,331,489,-1,0,-1
2,1,3,94,342,503,-1,0,-1
2,1,3,99,243,534,-1,0,-1
2,1,3,141,223,475,-1,0,-1
2,1,3,48,356,440,-1,0,-1
2,1,3,89,295,405,-1,0,-1
2,1,3,53,323,530,-1,0,-1
2,1,3,78,267,382,-1,0,-1
2,1,3,83,358,534,-1,0,-1
2,1,3,68,276,365,-1,0,-1
2,1,3,74,217,370,-1,0,-1
2,1,3,80,234,387,-1,0,-1
2,1,3,56,240,373,-1,0,-1
2,1,3,149,353,540,-1,0,-1
2,1,3,70,330,414,-1,0,-1
2,1,3,62,319,480,-1,0,-1
2,1,3,72,280,533,-1,0,-1
2,1,3,74,362,479,-1,0,-1
2,1,3,105,337,505,-1,0,-1
2,1,3,130,277,448,-1,0,-1
2,1,3,153,346,470,-1,0,-1
2,1,3,79,277,407,-1,0,-1
2,1,3,133,259,368,-1,0,-1
2,1,3,148,252,427,-1,0,-1
2,1,3,92,277,467,-1,0,-1
2,1,3,73,296,485,-1,0,-1
2,1,3,139,234,544,-1,0,-1
2,1,3,59,317,446,-1,0,-1
2,1,3,148,266,370,-1,0,-1
2,1,3,130,354,537,-1,0,-1
2,1,3,152,356,440,-1,0,-1
2,1,3,128,342,536,-1,0,-1
2,1,3,117,304,395,-1,0,-1
2,1,3,168,302,431,-1,0,-1
2,1,3,131,242,470,-1,0,-1
2,1,3,77,239,544,-1,0,-1
2,1,3,123,312,396,-1,0,-1
2,1,3,42,328,520,-1,0,-1
2,1,3,99,246,466,-1,0,-1
2,1,3,155,251,422,-1,0,-1
2,1,3,96,217,534,-1,0,-1
2,1,3,58,294,395,-1,0,-1
2,1,3,80,258,378,-1,0,-1
2,1,3,113,239,515,-1,0,-1
2,1,3,169,342,499,-1,0,-1
2,1,3,96,326,412,-1,0,-1
2,1,3,59,301,385,-1,0,-1
2,1,3,48,277,375,-1,0,-1
2,1,3,54,258,379,-1,0,-1
2,1,3,112,267,380,-1,0,-1
2,1,3,66,345,435,-1,0,-1
2,1,3,69,251,385,-1,0,-1
2,1,3,79,278,504,-1,0,-1
2,1,3,102,317,460,-1,0,-1
2,1,3,58,252,478,-1,0,-1
2,1,3,104,279,370,-1,0,-1
2,1,3,106,289,377,-1,0,-1
2,1,3,41,279,455,-1,0,-1
2,1,3,110,346,449,-1,0,-1
2,1,3,163,263,373,-1,0,-1
2,1,3,144,272,510,-1,0,-1
2,1,3,86,356,440,-1,0,-1
2,1,3,135,307,430,-1,0,-1
2,1,3,36,353,437,-1,0,-1
2,1,3,97,327,414,-1,0,-1
2,1,3,175,310,484,-1,0,-1
2,1,3,125,291,428,-1,0,-1
2,1,3,84,273,435,-1,0,-1
2,1,3,147,237,497,-1,0,-1
2,1,3,64,286,404,-1,0,-1
2,1,3,136,279,413,-1,0,-1
2,1,3,140,287,535,-1,0,-1
2,1,3,178,322,430,-1,0,-1
2,1,3,133,238,414,-1,0,-1
2,1,3,181,310,417,-1,0,-1
2,1,3,161,257,451,-1,0,-1
2,1,3,84,301,400,-1,0,-1
2,1,3,103,250,413,-1,0,-1
2,1,3,109,228,501,-1,0,-1
2,1,3,178,308,484,-1,0,-1
2,1,3,58,321,484,-1,0,-1
2,1,3,51,339,537,-1,0,-1
2,1,3,112,336,455,-1,0,-1
2,1,3,50,325,518,-1,0,-1
2,1,3,141,217,473,-1,0,-1
2,1,3,68,336,434,-1,0,-1
2,1,3,97,326,411,-1,0,-1
2,1,3,171,322,406,-1,0,-1
2,1,3,168,318,467,-1,0,-1
2,1,3,165,291,378,-1,0,-1
2,1,3,125,316,421,-1,0,-1
2,1,3,45,294,401,-1,0,-1
2,1,3,77,361,445,-1,0,-1
2,1,3,172,336,498,-1,0,-1
2,1,3,75,278,545,-1,0,-1
2,1,3,130,337,536,-1,0,-1
2,1,3,91,256,408,-1,0,-1
2,1,3,76,243,485,-1,0,-1
2,1,3,96,248,364,-1,0,-1
2,1,3,169,341,536,-1,0,-1
2,1,3,99,223,419,-1,0,-1
2,1,3,59,251,433,-1,0,-1
2,1,3,110,233,442,-1,0,-1
2,1,3,44,235,429,-1,0,-1
2,1,3,37,354,531,-1,0,-1
2,1,3,125,271,497,-1,0,-1
2,1,3,77,285,490,-1,0,-1
2,1,3,145,229,415,-1,0,-1
2,1,3,104,271,368,-1,0,-1
2,1,3,145,219,393,-1,0,-1
2,1,3,72,274,412,-1,0,-1
2,1,3,116,291,382,-1,0,-1
2,1,3,154,285,477,-1,0,-1
2,1,3,164,360,444,-1,0,-1
2,1,3,89,328,432,-1,0,-1
2,1,3,138,230,438,-1,0,-1
2,1,3,128,301,489,-1,0,-1
2,1,3,94,274,451,-1,0,-1
2,1,3,103,336,506,-1,0,-1
2,1,3,126,355,444,-1,0,-1
2,1,3,61,284,489,-1,0,-1
2,1,3,123,323,468,-1,0,-1
2,1,3,157,263,416,-1,0,-1
2,1,3,124,297,523,-1,0,-1
2,1,3,87,284,463,-1,0,-1
2,1,3,49,237,389,-1,0,-1
2,1,3,110,220,387,-1,0,-1
2,1,3,162,239,404,-1,0,-1
2,1,3,81,261,491,-1,0,-1
2,1,3,43,361,489,-1,0,-1
2,1,3,69,327,486,-1,0,-1
2,1,3,174,342,456,-1,0,-1
2,1,3,54,347,442,-1,0,-1
2,1,3,169,293,384,-1,0,-1
2,1,3,154,346,500,-1,0,-1
2,1,3,137,336,464,-1,0,-1
2,1,3,153,264,516,-1,0,-1
2,1,3,90,236,492,-1,0,-1
2,1,3,116,286,476,-1,0,-1
2,1,3,111,333,426,-1,0,-1
2,1,3,47,299,412,-1,0,-1
2,1,3,75,258,380,-1,0,-1
2,1,3,59,345,457,-1,0,-1
2,1,3,47,357,487,-1,0,-1
2,1,3,174,233,406,-1,0,-1
2,1,3,118,297,417,-1,0,-1
2,1,3,40,252,404,-1,0,-1
2,1,3,179,266,375,-1,0,-1
2,1,3,99,335,419,-1,0,-1
2,1,3,154,218,497,-1,0,-1
2,1,3,38,246,502,-1,0,-1
2,1,3,35,357,467,-1,0,-1
2,1,3,153,353,476,-1,0,-1
2,1,3,52,280,382,-1,0,-1
2,1,3,61,307,405,-1,0,-1
2,1,3,162,354,438,-1,0,-1
2,1,3,39,350,519,-1,0,-1
2,1,3,109,281,373,-1,0,-1
2,1,3,47,255,488,-1,0,-1
2,1,3,50,245,365,-1,0,-1
2,1,3,68,310,516,-1,0,-1
2,1,3,110,281,505,-1,0,-1
2,1,3,62,334,508,-1,0,-1
2,1,3,173,237,398,-1,0,-1
2,1,3,110,278,386,-1,0,-1
2,1,3,180,231,435,-1,0,-1
2,1,3,71,335,537,-1,0,-1
2,1,3,170,346,445,-1,0,-1
2,1,3,66,358,508,-1,0,-1
2,1,3,144,221,452,-1,0,-1
2,1,3,169,276,510,-1,0,-1
2,1,3,150,363,475,-1,0,-1
2,1,3,71,243,535,-1,0,-1
2,1,3,155,324,545,-1,0,-1
2,1,3,124,344,428,-1,0,-1
2,1,3,106,304,528,-1,0,-1
2,1,3,114,332,534,-1,0,-1
2,1,3,79,249,376,-1,0,-1
2,1,3,149,261,426,-1,0,-1
2,1,3,45,245,537,-1,0,-1
2,1,3,72,355,524,-1,0,-1
2,1,3,159,226,403,-1,0,-1
2,1,3,159,302,486,-1,0,-1
2,1,3,61,249,450,-1,0,-1
2,1,3,60,347,523,-1,0,-1
2,1,3,153,358,518,-1,0,-1
2,1,3,108,321,491,-1,0,-1
2,1,3,133,277,419,-1,0,-1
2,1,3,76,302,416,-1,0,-1
2,1,3,140,338,522,-1,0,-1
2,1,3,125,314,501,-1,0,-1
2,1,3,171,289,388,-1,0,-1
2,1,3,110,284,377,-1,0,-1
2,1,3,46,258,539,-1,0,-1
2,1,3,51,276,443,-1,0,-1
2,1,3,98,287,474,-1,0,-1
2,1,3,117,317,526,-1,0,-1
2,1,3,71,345,440,-1,0,-1
2,1,3,159,320,484,-1,0,-1
2,1,3,43,298,425,-1,0,-1
2,1,3,157,265,486,-1,0,-1
2,1,3,157,291,377,-1,0,-1
2,1,3,58,344,458,-1,0,-1
2,1,3,72,309,396,-1,0,-1
2,1,3,121,231,390,-1,0,-1
2,1,3,134,243,508,-1,0,-1
2,1,3,36,352,446,-1,0,-1
2,1,3,63,342,447,-1,0,-1
2,1,3,97,255,456,-1,0,-1
2,1,3,132,316,406,-1,0,-1
2,1,3,132,326,413,-1,0,-1
2,1,3,37,255,521,-1,0,-1
2,1,3,174,330,478,-1,0,-1
2,1,3,152,315,417,-1,0,-1
2,1,3,175,337,510,-1,0,-1
2,1,3,112,259,516,-1,0,-1
2,1,3,82,348,495,-1,0,-1
2,1,3,45,344,503,-1,0,-1
2,1,3,82,330,414,-1,0,-1
2,1,3,137,286,420,-1,0,-1
2,1,3,133,328,543,-1,0,-1
2,1,3,181,264,518,-1,0,-1
2,1,3,45,316,504,-1,0,-1
2,1,3,84,261,528,-1,0,-1
2,1,3,135,346,430,-1,0,-1
2,1,3,161,253,460,-1,0,-1
2,1,3,147,328,447,-1,0,-1
2,1,3,181,325,409,-1,0,-1
2,1,3,181,346,507,-1,0,-1
2,1,3,157,333,417,-1,0,-1
2,1,3,43,248,417,-1,0,-1
2,1,3,63,316,408,-1,0,-1
2,1,3,119,358,462,-1,0,-1
2,1,3,52,227,464,-1,0,-1
2,1,3,42,302,386,-1,0,-1
2,1,3,51,325,443,-1,0,-1
2,1,3,45,290,455,-1,0,-1
2,1,3,168,219,423,-1,0,-1
2,1,3,130,361,513,-1,0,-1
2,1,3,181,324,492,-1,0,-1
2,1,3,160,282,398,-1,0,-1
2,1,3,112,275,484,-1,0,-1
2,1,3,153,330,424,-1,0,-1
2,1,3,61,256,447,-1,0,-1
2,1,3,53,347,478,-1,0,-1
2,1,3,142,297,388,-1,0,-1
2,1,3,105,285,430,-1,0,-1
2,1,3,60,313,411,-1,0,-1
2,1,3,165,291,521,-1,0,-1
2,1,3,49,335,532,-1,0,-1
2,1,3,104,351,438,-1,0,-1
2,1,3,48,269,509,-1,0,-1
2,1,3,66,340,464,-1,0,-1
2,1,3,162,266,506,-1,0,-1
2,1,3,116,235,460,-1,0,-1
2,1,3,154,227,408,-1,0,-1
2,1,3,43,278,467,-1,0,-1
2,1,3,147,255,397,-1,0,-1
2,1,3,166,301,519,-1,0,-1
2,1,3,71,306,395,-1,0,-1
2,1,3,52,231,365,-1,0,-1
2,1,3,152,298,497,-1,0,-1
2,1,3,169,297,381,-1,0,-1
2,1,3,42,347,446,-1,0,-1
2,1,3,156,293,433,-1,0,-1
2,1,3,36,279,482,-1,0,-1
2,1,3,53,313,437,-1,0,-1
2,1,3,148,330,449,-1,0,-1
2,1,3,68,337,423,-1,0,-1
2,1,3,51,217,545,-1,0,-1
2,1,3,180,308,521,-1,0,-1
2,1,3,118,345,501,-1,0,-1
2,1,3,88,233,377,-1,0,-1
2,1,3,124,250,481,-1,0,-1
2,1,3,43,227,369,-1,0,-1
2,1,3,67,218,521,-1,0,-1
2,1,3,95,227,436,-1,0,-1
2,1,3,160,306,545,-1,0,-1
2,1,3,98,313,397,-1,0,-1
2,1,3,153,234,467,-1,0,-1
2,1,3,122,260,379,-1,0,-1
2,1,3,124,250,403,-1,0,-1
2,1,3,57,331,514,-1,0,-1
2,1,3,166,218,419,-1,0,-1
2,1,3,96,286,520,-1,0,-1
2,1,3,155,278,398,-1,0,-1
2,1,3,77,308,416,-1,0,-1
2,1,3,148,244,513,-1,0,-1
2,1,3,138,285,453,-1,0,-1
2,1,3,161,288,399,-1,0,-1
2,1,3,72,330,535,-1,0,-1
2,1,3,108,268,497,-1,0,-1
2,1,3,158,324,490,-1,0,-1
2,1,3,136,257,431,-1,0,-1
2,1,3,52,300,523,-1,0,-1
2,1,3,73,334,543,-1,0,-1
2,1,3,114,236,493,-1,0,-1
2,1,3,154,299,514,-1,0,-1
2,1,3,77,327,531,-1,0,-1
2,1,3,51,324,466,-1,0,-1
2,1,3,37,264,431,-1,0,-1
2,1,3,95,261,490,-1,0,-1
2,1,3,90,277,437,-1,0,-1
2,1,3,168,338,543,-1,0,-1
2,1,3,55,269,376,-1,0,-1
2,1,3,71,313,516,-1,0,-1
2,1,3,136,263,540,-1,0,-1
2,1,3,171,292,396,-1,0,-1
2,1,3,142,283,417,-1,0,-1
2,1,3,72,362,469,-1,0,-1
2,1,3,77,321,439,-1,0,-1
2,1,3,178,308,537,-1,0,-1
2,1,3,71,343,427,-1,0,-1
2,1,3,87,239,456,-1,0,-1
2,1,3,45,357,476,-1,0,-1
2,1,3,167,270,517,-1,0,-1
2,1,3,108,234,375,-1,0,-1
2,1,3,62,255,480,-1,0,-1
2,1,3,137,290,437,-1,0,-1
2,1,3,91,285,369,-1,0,-1
2,1,3,112,330,529,-1,0,-1
2,1,3,179,247,526,-1,0,-1
2,1,3,140,310,416,-1,0,-1
2,1,3,45,346,482,-1,0,-1
2,1,3,98,321,497,-1,0,-1
2,1,3,141,361,494,-1,0,-1
2,1,3,180,292,376,-1,0,-1
2,1,3,140,326,484,-1,0,-1
2,1,3,144,254,366,-1,0,-1
2,1,3,78,307,399,-1,0,-1
2,1,3,60,276,428,-1,0,-1
2,1,3,41,360,520,-1,0,-1
2,1,3,103,285,442,-1,0,-1
2,1,3,128,259,413,-1,0,-1
2,1,3,104,354,537,-1,0,-1
2,1,3,65,299,407,-1,0,-1
2,1,3,113,349,521,-1,0,-1
2,1,3,169,226,482,-1,0,-1
2,1,3,118,349,456,-1,0,-1
2,1,3,158,331,494,-1,0,-1
2,1,3,137,297,488,-1,0,-1
2,1,3,69,306,503,-1,0,-1
2,1,3,133,321,522,-1,0,-1
2,1,3,127,331,531,-1,0,-1
2,1,3,53,293,481,-1,0,-1
2,1,3,110,255,398,-1,0,-1
