age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
8,1,3,46,256,448,-1,0,-1
8,1,3,179,227,480,-1,0,-1
8,1,3,35,275,438,-1,0,-1
8,1,3,161,281,463,-1,0,-1
8,1,3,126,285,497,-1,0,-1
8,1,3,133,319,502,-1,0,-1
8,1,3,165,254,422,-1,0,-1
8,1,3,90,320,475,-1,0,-1
8,1,3,129,354,497,-1,0,-1
8,1,3,155,363,533,-1,0,-1
8,1,3,37,359,458,-1,0,-1
8,1,3,137,260,459,-1,0,-1
8,1,3,76,291,417,-1,0,-1
8,1,3,63,351,503,-1,0,-1
8,1,3,80,290,408,-1,0,-1
8,1,3,150,290,506,-1,0,-1
8,1,3,84,349,436,-1,0,-1
8,1,3,170,300,409,-1,0,-1
8,1,3,84,328,468,-1,0,-1
8,1,3,149,278,389,-1,0,-1
8,1,3,85,266,448,-1,0,-1
8,1,3,131,347,463,-1,0,-1
8,1,3,70,329,492,-1,0,-1
8,1,3,106,323,423,-1,0,-1
8,1,3,59,300,390,-1,0,-1
8,1,3,169,344,450,-1,0,-1
8,1,3,126,356,461,-1,0,-1
8,1,3,67,225,396,-1,0,-1
8,1,3,96,350,495,-1,0,-1
8,1,3,66,292,408,-1,0,-1
8,1,3,130,349,462,-1,0,-1
8,1,3,43,293,489,-1,0,-1
8,1,3,152,231,396,-1,0,-1
8,1,3,164,340,534,-1,0,-1
8,1,3,67,267,480,-1,0,-1
8,1,3,108,268,392,-1,0,-1
8,1,3,152,229,395,-1,0,-1
8,1,3,57,228,486,-1,0,-1
8,1,3,129,294,453,-1,0,-1
8,1,3,116,356,518,-1,0,-1
8,1,3,120,281,488,-1,0,-1
8,1,3,85,290,414,-1,0,-1
8,1,3,86,328,545,-1,0,-1
8,1,3,57,310,396,-1,0,-1
8,1,3,165,281,394,-1,0,-1
8,1,3,126,355,521,-1,0,-1
8,1,3,63,298,445,-1,0,-1
8,1,3,141,296,523,-1,0,-1
8,1,3,173,319,508,-1,0,-1
8,1,3,116,329,413,-1,0,-1
8,1,3,110,355,439,-1,0,-1
8,1,3,142,318,490,-1,0,-1
8,1,3,91,250,434,-1,0,-1
8,1,3,69,274,372,-1,0,-1
8,1,3,47,242,369,-1,0,-1
8,1,3,175,333,417,-1,0,-1
8,1,3,61,306,390,-1,0,-1
8,1,3,49,335,455,-1,0,-1
8,1,3,100,359,475,-1,0,-1
8,1,3,116,299,383,-1,0,-1
8,1,3,123,359,515,-1,0,-1
8,1,3,48,308,467,-1,0,-1
8,1,3,121,330,498,-1,0,-1
8,1,3,152,284,405,-1,0,-1
8,1,3,93,340,470,-1,0,-1
8,1,3,130,245,498,-1,0,-1
8,1,3,100,351,503,-1,0,-1
8,1,3,64,324,417,-1,0,-1
8,1,3,163,262,402,-1,0,-1
8,1,3,98,360,528,-1,0,-1
8,1,3,124,247,372,-1,0,-1
8,1,3,118,295,487,-1,0,-1
8,1,3,73,261,424,-1,0,-1
8,1,3,155,316,405,-1,0,-1
8,1,3,169,294,515,-1,0,-1
8,1,3,68,353,544,-1,0,-1
8,1,3,108,275,439,-1,0,-1
8,1,3,41,343,446,-1,0,-1
8,1,3,129,342,451,-1,0,-1
8,1,3,118,247,456,-1,0,-1
8,1,3,63,331,415,-1,0,-1
8,1,3,80,332,447,-1,0,-1
8,1,3,70,339,480,-1,0,-1
8,1,3,46,260,407,-1,0,-1
8,1,3,117,259,397,-1,0,-1
8,1,3,141,315,439,-1,0,-1
8,1,3,130,329,422,-1,0,-1
8,1,3,146,237,504,-1,0,-1
8,1,3,47,232,400,-1,0,-1
8,1,3,123,329,519,-1,0,-1
8,1,3,96,223,468,-1,0,-1
8,1,3,98,336,494,-1,0,-1
8,1,3,156,345,447,-1,0,-1
8,1,3,146,354,446,-1,0,-1
8,1,3,51,310,411,-1,0,-1
8,1,3,58,241,486,-1,0,-1
8,1,3,139,265,378,-1,0,-1
8,1,3,69,286,431,-1,0,-1
8,1,3,121,260,467,-1,0,-1
8,1,3,167,284,378,-1,0,-1
8,1,3,94,285,376,-1,0,-1
8,1,3,145,228,419,-1,0,-1
8,1,3,163,324,533,-1,0,-1
8,1,3,80,352,486,-1,0,-1
8,1,3,155,246,382,-1,0,-1
8,1,3,147,300,539,-1,0,-1
8,1,3,117,217,496,-1,0,-1
8,1,3,81,296,427,-1,0,-1
8,1,3,138,327,411,-1,0,-1
8,1,3,114,344,502,-1,0,-1
8,1,3,111,226,368,-1,0,-1
8,1,3,175,235,511,-1,0,-1
8,1,3,87,327,460,-1,0,-1
8,1,3,171,362,528,-1,0,-1
8,1,3,142,353,437,-1,0,-1
8,1,3,91,229,497,-1,0,-1
8,1,3,37,336,438,-1,0,-1
8,1,3,159,266,527,-1,0,-1
8,1,3,151,342,515,-1,0,-1
8,1,3,100,333,527,-1,0,-1
8,1,3,90,259,417,-1,0,-1
8,1,3,81,232,367,-1,0,-1
8,1,3,78,234,520,-1,0,-1
8,1,3,99,351,435,-1,0,-1
8,1,3,90,320,539,-1,0,-1
8,1,3,122,282,445,-1,0,-1
8,1,3,154,239,381,-1,0,-1
8,1,3,94,290,427,-1,0,-1
8,1,3,35,306,456,-1,0,-1
8,1,3,173,327,468,-1,0,-1
8,1,3,181,271,365,-1,0,-1
8,1,3,83,289,413,-1,0,-1
8,1,3,169,330,517,-1,0,-1
8,1,3,61,360,444,-1,0,-1
8,1,3,155,298,544,-1,0,-1
8,1,3,114,333,417,-1,0,-1
8,1,3,142,231,386,-1,0,-1
8,1,3,178,343,446,-1,0,-1
8,1,3,81,284,408,-1,0,-1
8,1,3,132,309,545,-1,0,-1
8,1,3,125,352,525,-1,0,-1
8,1,3,93,227,367,-1,0,-1
8,1,3,87,318,465,-1,0,-1
8,1,3,51,324,477,-1,0,-1
8,1,3,71,288,459,-1,0,-1
8,1,3,180,223,488,-1,0,-1
8,1,3,132,227,499,-1,0,-1
8,1,3,153,353,481,-1,0,-1
8,1,3,136,360,451,-1,0,-1
8,1,3,146,315,399,-1,0,-1
8,1,3,49,316,449,-1,0,-1
8,1,3,75,287,436,-1,0,-1
8,1,3,100,258,427,-1,0,-1
8,1,3,128,316,400,-1,0,-1
8,1,3,170,312,487,-1,0,-1
8,1,3,48,259,475,-1,0,-1
8,1,3,42,287,371,-1,0,-1
8,1,3,113,358,542,-1,0,-1
8,1,3,35,326,465,-1,0,-1
8,1,3,39,228,474,-1,0,-1
8,1,3,127,339,487,-1,0,-1
8,1,3,79,261,539,-1,0,-1
8,1,3,137,308,515,-1,0,-1
8,1,3,131,361,470,-1,0,-1
8,1,3,110,226,371,-1,0,-1
8,1,3,92,268,455,-1,0,-1
8,1,3,67,285,374,-1,0,-1
8,1,3,67,362,446,-1,0,-1
8,1,3,115,321,533,-1,0,-1
8,1,3,85,273,517,-1,0,-1
8,1,3,93,265,538,-1,0,-1
8,1,3,140,328,508,-1,0,-1
8,1,3,86,241,366,-1,0,-1
8,1,3,88,285,387,-1,0,-1
8,1,3,72,247,526,-1,0,-1
8,1,3,107,284,541,-1,0,-1
8,1,3,100,249,423,-1,0,-1
8,1,3,119,288,372,-1,0,-1
8,1,3,161,247,422,-1,0,-1
8,1,3,52,308,417,-1,0,-1
8,1,3,171,316,406,-1,0,-1
8,1,3,90,288,533,-1,0,-1
8,1,3,48,324,471,-1,0,-1
8,1,3,116,316,428,-1,0,-1
8,1,3,154,249,486,-1,0,-1
8,1,3,106,228,422,-1,0,-1
8,1,3,116,340,467,-1,0,-1
8,1,3,148,317,425,-1,0,-1
8,1,3,122,291,395,-1,0,-1
8,1,3,47,277,365,-1,0,-1
8,1,3,36,355,514,-1,0,-1
8,1,3,122,248,400,-1,0,-1
8,1,3,167,248,497,-1,0,-1
8,1,3,92,291,388,-1,0,-1
8,1,3,99,363,457,-1,0,-1
8,1,3,38,242,479,-1,0,-1
8,1,3,74,333,502,-1,0,-1
8,1,3,103,253,381,-1,0,-1
8,1,3,135,257,366,-1,0,-1
8,1,3,176,224,372,-1,0,-1
8,1,3,109,225,449,-1,0,-1
8,1,3,35,254,500,-1,0,-1
8,1,3,151,317,545,-1,0,-1
8,1,3,126,328,482,-1,0,-1
8,1,3,56,337,543,-1,0,-1
8,1,3,74,237,402,-1,0,-1
8,1,3,39,357,531,-1,0,-1
8,1,3,108,321,405,-1,0,-1
8,1,3,97,265,471,-1,0,-1
8,1,3,116,282,381,-1,0,-1
8,1,3,56,323,415,-1,0,-1
8,1,3,113,245,482,-1,0,-1
8,1,3,62,310,508,-1,0,-1
8,1,3,49,301,414,-1,0,-1
8,1,3,138,296,380,-1,0,-1
8,1,3,86,276,428,-1,0,-1
8,1,3,50,308,436,-1,0,-1
8,1,3,132,280,512,-1,0,-1
8,1,3,147,328,515,-1,0,-1
8,1,3,71,320,404,-1,0,-1
8,1,3,128,360,525,-1,0,-1
8,1,3,140,343,494,-1,0,-1
8,1,3,112,278,443,-1,0,-1
8,1,3,68,354,490,-1,0,-1
8,1,3,165,307,454,-1,0,-1
8,1,3,59,260,368,-1,0,-1
8,1,3,93,280,470,-1,0,-1
8,1,3,174,285,430,-1,0,-1
8,1,3,75,361,489,-1,0,-1
8,1,3,40,327,483,-1,0,-1
8,1,3,156,220,495,-1,0,-1
8,1,3,75,306,390,-1,0,-1
8,1,3,37,285,437,-1,0,-1
8,1,3,55,265,436,-1,0,-1
8,1,3,116,293,385,-1,0,-1
8,1,3,177,224,457,-1,0,-1
8,1,3,179,287,396,-1,0,-1
8,1,3,73,271,383,-1,0,-1
8,1,3,177,240,374,-1,0,-1
8,1,3,86,224,423,-1,0,-1
8,1,3,123,314,518,-1,0,-1
8,1,3,136,353,485,-1,0,-1
8,1,3,72,272,400,-1,0,-1
8,1,3,110,272,424,-1,0,-1
8,1,3,141,347,449,-1,0,-1
8,1,3,129,352,471,-1,0,-1
8,1,3,77,288,511,-1,0,-1
8,1,3,119,303,387,-1,0,-1
8,1,3,35,355,521,-1,0,-1
8,1,3,162,286,370,-1,0,-1
8,1,3,92,277,504,-1,0,-1
8,1,3,95,259,534,-1,0,-1
8,1,3,36,342,502,-1,0,-1
8,1,3,107,251,543,-1,0,-1
8,1,3,128,272,477,-1,0,-1
8,1,3,83,301,385,-1,0,-1
8,1,3,73,331,415,-1,0,-1
8,1,3,73,322,455,-1,0,-1
8,1,3,147,316,499,-1,0,-1
8,1,3,117,291,471,-1,0,-1
8,1,3,88,228,443,-1,0,-1
8,1,3,38,240,474,-1,0,-1
8,1,3,88,355,505,-1,0,-1
8,1,3,133,222,534,-1,0,-1
8,1,3,109,355,512,-1,0,-1
8,1,3,100,267,379,-1,0,-1
8,1,3,63,273,397,-1,0,-1
8,1,3,37,264,514,-1,0,-1
8,1,3,105,262,517,-1,0,-1
8,1,3,159,221,369,-1,0,-1
8,1,3,82,257,464,-1,0,-1
8,1,3,64,222,544,-1,0,-1
8,1,3,110,217,433,-1,0,-1
8,1,3,177,231,441,-1,0,-1
8,1,3,134,339,473,-1,0,-1
8,1,3,101,297,510,-1,0,-1
8,1,3,78,304,497,-1,0,-1
8,1,3,80,233,453,-1,0,-1
8,1,3,166,256,371,-1,0,-1
8,1,3,137,354,524,-1,0,-1
8,1,3,68,231,468,-1,0,-1
8,1,3,105,335,419,-1,0,-1
8,1,3,87,329,425,-1,0,-1
8,1,3,96,232,512,-1,0,-1
8,1,3,149,279,394,-1,0,-1
8,1,3,82,301,387,-1,0,-1
8,1,3,103,325,422,-1,0,-1
8,1,3,112,237,508,-1,0,-1
8,1,3,133,223,388,-1,0,-1
8,1,3,103,356,493,-1,0,-1
8,1,3,139,258,505,-1,0,-1
8,1,3,171,305,389,-1,0,-1
8,1,3,175,273,382,-1,0,-1
8,1,3,89,322,424,-1,0,-1
8,1,3,36,351,527,-1,0,-1
8,1,3,81,339,423,-1,0,-1
8,1,3,84,265,394,-1,0,-1
8,1,3,81,249,395,-1,0,-1
8,1,3,60,348,435,-1,0,-1
8,1,3,90,265,486,-1,0,-1
8,1,3,138,247,393,-1,0,-1
8,1,3,47,252,371,-1,0,-1
8,1,3,86,313,471,-1,0,-1
8,1,3,175,239,427,-1,0,-1
8,1,3,123,280,408,-1,0,-1
8,1,3,79,237,391,-1,0,-1
8,1,3,175,265,441,-1,0,-1
8,1,3,150,265,415,-1,0,-1
8,1,3,52,288,450,-1,0,-1
8,1,3,76,360,510,-1,0,-1
8,1,3,79,301,398,-1,0,-1
8,1,3,96,359,542,-1,0,-1
8,1,3,48,322,541,-1,0,-1
8,1,3,154,254,499,-1,0,-1
8,1,3,48,302,397,-1,0,-1
8,1,3,109,237,421,-1,0,-1
8,1,3,147,232,527,-1,0,-1
8,1,3,35,313,420,-1,0,-1
8,1,3,76,327,483,-1,0,-1
8,1,3,87,321,533,-1,0,-1
8,1,3,124,226,407,-1,0,-1
8,1,3,103,260,364,-1,0,-1
8,1,3,38,345,539,-1,0,-1
8,1,3,148,319,425,-1,0,-1
8,1,3,176,233,451,-1,0,-1
8,1,3,136,225,377,-1,0,-1
8,1,3,65,230,431,-1,0,-1
8,1,3,41,293,377,-1,0,-1
8,1,3,139,281,522,-1,0,-1
8,1,3,38,275,507,-1,0,-1
8,1,3,166,267,368,-1,0,-1
8,1,3,150,312,402,-1,0,-1
8,1,3,171,276,483,-1,0,-1
8,1,3,129,250,382,-1,0,-1
8,1,3,46,230,423,-1,0,-1
8,1,3,54,254,402,-1,0,-1
8,1,3,109,312,541,-1,0,-1
8,1,3,127,270,392,-1,0,-1
8,1,3,81,327,411,-1,0,-1
8,1,3,145,325,518,-1,0,-1
8,1,3,52,350,516,-1,0,-1
8,1,3,85,353,515,-1,0,-1
8,1,3,131,259,516,-1,0,-1
8,1,3,127,281,470,-1,0,-1
8,1,3,179,264,378,-1,0,-1
8,1,3,119,317,428,-1,0,-1
8,1,3,48,244,501,-1,0,-1
8,1,3,42,316,401,-1,0,-1
8,1,3,175,287,411,-1,0,-1
8,1,3,166,289,471,-1,0,-1
8,1,3,129,284,489,-1,0,-1
8,1,3,169,320,409,-1,0,-1
8,1,3,150,250,465,-1,0,-1
8,1,3,96,238,382,-1,0,-1
8,1,3,105,318,464,-1,0,-1
8,1,3,141,315,411,-1,0,-1
8,1,3,47,345,468,-1,0,-1
8,1,3,153,308,396,-1,0,-1
8,1,3,102,343,455,-1,0,-1
8,1,3,113,336,467,-1,0,-1
8,1,3,70,342,488,-1,0,-1
8,1,3,177,234,366,-1,0,-1
8,1,3,70,238,423,-1,0,-1
8,1,3,166,291,375,-1,0,-1
8,1,3,45,222,389,-1,0,-1
8,1,3,44,323,510,-1,0,-1
8,1,3,108,277,504,-1,0,-1
8,1,3,175,343,478,-1,0,-1
8,1,3,93,281,408,-1,0,-1
8,1,3,171,351,513,-1,0,-1
8,1,3,99,280,490,-1,0,-1
8,1,3,50,306,514,-1,0,-1
8,1,3,72,357,535,-1,0,-1
8,1,3,112,233,464,-1,0,-1
8,1,3,37,272,459,-1,0,-1
8,1,3,86,216,491,-1,0,-1
8,1,3,173,217,506,-1,0,-1
8,1,3,143,270,526,-1,0,-1
8,1,3,160,305,389,-1,0,-1
8,1,3,169,278,468,-1,0,-1
8,1,3,74,216,397,-1,0,-1
8,1,3,69,278,368,-1,0,-1
8,1,3,56,349,440,-1,0,-1
8,1,3,37,362,515,-1,0,-1
8,1,3,48,348,432,-1,0,-1
8,1,3,90,229,414,-1,0,-1
8,1,3,160,299,465,-1,0,-1
8,1,3,67,225,540,-1,0,-1
8,1,3,117,335,473,-1,0,-1
8,1,3,167,323,407,-1,0,-1
8,1,3,130,246,416,-1,0,-1
8,1,3,134,330,438,-1,0,-1
8,1,3,147,299,443,-1,0,-1
8,1,3,93,223,501,-1,0,-1
8,1,3,50,260,481,-1,0,-1
8,1,3,76,308,458,-1,0,-1
8,1,3,138,360,456,-1,0,-1
8,1,3,137,308,481,-1,0,-1
8,1,3,124,238,451,-1,0,-1
8,1,3,139,271,391,-1,0,-1
8,1,3,104,329,413,-1,0,-1
8,1,3,119,315,412,-1,0,-1
8,1,3,35,337,429,-1,0,-1
8,1,3,79,352,464,-1,0,-1
8,1,3,161,252,410,-1,0,-1
8,1,3,115,291,375,-1,0,-1
8,1,3,120,318,475,-1,0,-1
8,1,3,131,246,463,-1,0,-1
8,1,3,178,249,396,-1,0,-1
8,1,3,174,218,413,-1,0,-1
8,1,3,104,339,478,-1,0,-1
8,1,3,174,317,534,-1,0,-1
8,1,3,75,308,515,-1,0,-1
8,1,3,48,229,371,-1,0,-1
8,1,3,44,284,532,-1,0,-1
8,1,3,94,253,455,-1,0,-1
8,1,3,159,274,500,-1,0,-1
8,1,3,153,347,483,-1,0,-1
8,1,3,104,308,461,-1,0,-1
8,1,3,60,322,448,-1,0,-1
8,1,3,143,271,482,-1,0,-1
8,1,3,96,354,458,-1,0,-1
8,1,3,123,352,438,-1,0,-1
8,1,3,148,318,483,-1,0,-1
8,1,3,158,262,413,-1,0,-1
8,1,3,38,289,373,-1,0,-1
8,1,3,78,308,448,-1,0,-1
8,1,3,44,361,463,-1,0,-1
8,1,3,75,251,538,-1,0,-1
8,1,3,128,334,418,-1,0,-1
8,1,3,155,288,394,-1,0,-1
8,1,3,130,276,539,-1,0,-1
8,1,3,111,342,501,-1,0,-1
8,1,3,82,324,408,-1,0,-1
8,1,3,174,305,408,-1,0,-1
8,1,3,147,234,507,-1,0,-1
8,1,3,154,298,452,-1,0,-1
8,1,3,129,255,464,-1,0,-1
8,1,3,101,264,522,-1,0,-1
8,1,3,107,218,496,-1,0,-1
8,1,3,102,235,438,-1,0,-1
8,1,3,131,346,521,-1,0,-1
8,1,3,124,266,416,-1,0,-1
8,1,3,159,266,488,-1,0,-1
8,1,3,173,264,403,-1,0,-1
8,1,3,80,348,526,-1,0,-1
8,1,3,107,250,378,-1,0,-1
8,1,3,101,334,460,-1,0,-1
8,1,3,150,343,482,-1,0,-1
8,1,3,169,299,529,-1,0,-1
8,1,3,146,260,422,-1,0,-1
8,1,3,94,362,446,-1,0,-1
8,1,3,86,247,485,-1,0,-1
8,1,3,166,335,419,-1,0,-1
8,1,3,62,323,446,-1,0,-1
8,1,3,153,240,509,-1,0,-1
8,1,3,56,301,482,-1,0,-1
8,1,3,80,355,502,-1,0,-1
8,1,3,85,331,455,-1,0,-1
8,1,3,71,348,452,-1,0,-1
8,1,3,151,226,464,-1,0,-1
8,1,3,35,345,485,-1,0,-1
8,1,3,175,333,462,-1,0,-1
8,1,3,158,229,432,-1,0,-1
8,1,3,165,238,493,-1,0,-1
8,1,3,138,228,523,-1,0,-1
8,1,3,40,315,424,-1,0,-1
8,1,3,174,302,397,-1,0,-1
8,1,3,51,249,413,-1,0,-1
8,1,3,62,292,439,-1,0,-1
8,1,3,107,343,475,-1,0,-1
8,1,3,76,227,458,-1,0,-1
8,1,3,37,220,428,-1,0,-1
8,1,3,82,306,545,-1,0,-1
8,1,3,37,338,535,-1,0,-1
8,1,3,102,324,491,-1,0,-1
8,1,3,82,263,366,-1,0,-1
8,1,3,76,324,437,-1,0,-1
8,1,3,139,264,475,-1,0,-1
8,1,3,114,330,486,-1,0,-1
8,1,3,123,359,443,-1,0,-1
8,1,3,65,261,475,-1,0,-1
8,1,3,133,240,391,-1,0,-1
8,1,3,53,336,488,-1,0,-1
8,1,3,86,316,501,-1,0,-1
8,1,3,98,243,529,-1,0,-1
8,1,3,72,343,487,-1,0,-1
8,1,3,137,291,398,-1,0,-1
8,1,3,164,320,457,-1,0,-1
8,1,3,50,292,544,-1,0,-1
8,1,3,94,220,478,-1,0,-1
8,1,3,114,272,452,-1,0,-1
8,1,3,84,248,369,-1,0,-1
8,1,3,139,320,498,-1,0,-1
8,1,3,120,217,390,-1,0,-1
8,1,3,99,257,489,-1,0,-1
8,1,3,126,217,393,-1,0,-1
8,1,3,109,314,417,-1,0,-1
8,1,3,163,291,375,-1,0,-1
8,1,3,79,327,448,-1,0,-1
8,1,3,63,356,480,-1,0,-1
8,1,3,179,222,439,-1,0,-1
8,1,3,42,261,380,-1,0,-1
8,1,3,155,225,411,-1,0,-1
8,1,3,98,276,383,-1,0,-1
8,1,3,38,217,489,-1,0,-1
8,1,3,118,228,383,-1,0,-1
8,1,3,167,219,414,-1,0,-1
8,1,3,70,304,509,-1,0,-1
8,1,3,112,241,446,-1,0,-1
8,1,3,50,236,448,-1,0,-1
8,1,3,135,301,385,-1,0,-1
8,1,3,64,305,442,-1,0,-1
8,1,3,107,340,517,-1,0,-1
8,1,3,136,243,445,-1,0,-1
8,1,3,103,247,500,-1,0,-1
8,1,3,83,291,520,-1,0,-1
8,1,3,82,317,411,-1,0,-1
8,1,3,37,336,504,-1,0,-1
8,1,3,46,241,367,-1,0,-1
8,1,3,88,276,462,-1,0,-1
8,1,3,110,307,391,-1,0,-1
8,1,3,123,235,506,-1,0,-1
8,1,3,56,301,425,-1,0,-1
8,1,3,49,321,529,-1,0,-1
8,1,3,137,245,447,-1,0,-1
8,1,3,36,326,480,-1,0,-1
8,1,3,167,322,406,-1,0,-1
8,1,3,49,320,521,-1,0,-1
8,1,3,67,308,541,-1,0,-1
8,1,3,167,301,385,-1,0,-1
8,1,3,158,225,403,-1,0,-1
8,1,3,58,314,522,-1,0,-1
8,1,3,62,301,435,-1,0,-1
8,1,3,160,342,489,-1,0,-1
8,1,3,140,319,518,-1,0,-1
8,1,3,180,343,466,-1,0,-1
8,1,3,98,223,388,-1,0,-1
8,1,3,159,360,520,-1,0,-1
8,1,3,48,249,393,-1,0,-1
8,1,3,63,322,418,-1,0,-1
8,1,3,121,326,425,-1,0,-1
8,1,3,68,323,541,-1,0,-1
8,1,3,92,273,394,-1,0,-1
8,1,3,142,225,461,-1,0,-1
8,1,3,172,350,509,-1,0,-1
8,1,3,121,227,450,-1,0,-1
8,1,3,161,319,425,-1,0,-1
8,1,3,46,358,486,-1,0,-1
8,1,3,149,342,426,-1,0,-1
8,1,3,172,324,408,-1,0,-1
8,1,3,98,334,514,-1,0,-1
8,1,3,173,349,465,-1,0,-1
8,1,3,47,242,507,-1,0,-1
8,1,3,90,283,527,-1,0,-1
8,1,3,169,291,408,-1,0,-1
8,1,3,156,230,399,-1,0,-1
8,1,3,113,299,410,-1,0,-1
8,1,3,150,248,472,-1,0,-1
8,1,3,81,292,425,-1,0,-1
8,1,3,178,354,499,-1,0,-1
8,1,3,151,317,441,-1,0,-1
8,1,3,147,301,402,-1,0,-1
8,1,3,178,285,418,-1,0,-1
8,1,3,140,361,491,-1,0,-1
8,1,3,171,263,466,-1,0,-1
8,1,3,106,256,467,-1,0,-1
8,1,3,151,350,534,-1,0,-1
8,1,3,89,239,456,-1,0,-1
8,1,3,72,277,514,-1,0,-1
8,1,3,100,231,494,-1,0,-1
8,1,3,136,224,515,-1,0,-1
8,1,3,126,335,458,-1,0,-1
8,1,3,100,333,457,-1,0,-1
8,1,3,85,255,471,-1,0,-1
8,1,3,40,256,459,-1,0,-1
8,1,3,152,266,385,-1,0,-1
8,1,3,83,325,454,-1,0,-1
8,1,3,35,343,538,-1,0,-1
8,1,3,121,312,468,-1,0,-1
8,1,3,72,297,468,-1,0,-1
8,1,3,110,274,455,-1,0,-1
8,1,3,149,356,468,-1,0,-1
8,1,3,77,316,481,-1,0,-1
8,1,3,116,293,439,-1,0,-1
8,1,3,141,276,474,-1,0,-1
8,1,3,53,326,504,-1,0,-1
8,1,3,164,332,416,-1,0,-1
8,1,3,97,329,413,-1,0,-1
8,1,3,115,342,430,-1,0,-1
8,1,3,102,279,371,-1,0,-1
8,1,3,61,233,450,-1,0,-1
8,1,3,152,273,508,-1,0,-1
8,1,3,161,326,489,-1,0,-1
8,1,3,133,259,529,-1,0,-1
8,1,3,71,322,419,-1,0,-1
8,1,3,94,331,463,-1,0,-1
8,1,3,86,217,419,-1,0,-1
8,1,3,93,231,369,-1,0,-1
8,1,3,107,337,457,-1,0,-1
8,1,3,63,243,510,-1,0,-1
8,1,3,181,338,502,-1,0,-1
8,1,3,175,298,496,-1,0,-1
8,1,3,97,216,505,-1,0,-1
8,1,3,140,300,453,-1,0,-1
8,1,3,107,296,406,-1,0,-1
8,1,3,149,244,511,-1,0,-1
8,1,3,152,290,462,-1,0,-1
8,1,3,178,217,373,-1,0,-1
8,1,3,97,233,374,-1,0,-1
8,1,3,65,344,428,-1,0,-1
8,1,3,94,267,524,-1,0,-1
8,1,3,39,298,521,-1,0,-1
8,1,3,110,334,455,-1,0,-1
8,1,3,103,249,531,-1,0,-1
8,1,3,115,226,488,-1,0,-1
8,1,3,176,342,463,-1,0,-1
8,1,3,100,318,532,-1,0,-1
8,1,3,74,332,477,-1,0,-1
8,1,3,55,296,393,-1,0,-1
8,1,3,158,274,405,-1,0,-1
8,1,3,95,290,388,-1,0,-1
8,1,3,50,300,460,-1,0,-1
8,1,3,163,356,493,-1,0,-1
8,1,3,137,330,501,-1,0,-1
8,1,3,132,231,450,-1,0,-1
8,1,3,162,316,414,-1,0,-1
8,1,3,137,312,464,-1,0,-1
8,1,3,55,269,532,-1,0,-1
8,1,3,128,288,538,-1,0,-1
8,1,3,64,282,520,-1,0,-1
8,1,3,113,301,421,-1,0,-1
8,1,3,117,260,371,-1,0,-1
8,1,3,37,315,432,-1,0,-1
8,1,3,96,305,532,-1,0,-1
8,1,3,43,361,489,-1,0,-1
8,1,3,147,298,393,-1,0,-1
8,1,3,147,311,486,-1,0,-1
8,1,3,132,323,407,-1,0,-1
8,1,3,122,221,430,-1,0,-1
8,1,3,102,298,385,-1,0,-1
8,1,3,108,271,438,-1,0,-1
8,1,3,78,248,520,-1,0,-1
8,1,3,67,350,528,-1,0,-1
8,1,3,130,308,444,-1,0,-1
8,1,3,54,349,528,-1,0,-1
8,1,3,48,296,380,-1,0,-1
8,1,3,124,262,518,-1,0,-1
8,1,3,155,318,448,-1,0,-1
8,1,3,64,323,499,-1,0,-1
8,1,3,82,312,536,-1,0,-1
8,1,3,113,351,493,-1,0,-1
8,1,3,136,301,387,-1,0,-1
8,1,3,145,341,454,-1,0,-1
8,1,3,165,316,498,-1,0,-1
8,1,3,46,328,412,-1,0,-1
8,1,3,110,290,374,-1,0,-1
8,1,3,138,316,540,-1,0,-1
8,1,3,67,319,534,-1,0,-1
8,1,3,156,307,541,-1,0,-1
8,1,3,115,246,503,-1,0,-1
8,1,3,60,237,507,-1,0,-1
8,1,3,119,318,458,-1,0,-1
8,1,3,66,324,462,-1,0,-1
8,1,3,47,323,407,-1,0,-1
8,1,3,164,283,379,-1,0,-1
8,1,3,39,217,510,-1,0,-1
8,1,3,63,339,495,-1,0,-1
8,1,3,84,248,393,-1,0,-1
8,1,3,51,360,444,-1,0,-1
8,1,3,119,311,484,-1,0,-1
8,1,3,180,298,382,-1,0,-1
8,1,3,136,235,521,-1,0,-1
8,1,3,62,237,543,-1,0,-1
8,1,3,89,259,527,-1,0,-1
8,1,3,61,224,464,-1,0,-1
8,1,3,67,271,488,-1,0,-1
8,1,3,130,341,438,-1,0,-1
8,1,3,170,231,471,-1,0,-1
8,1,3,94,242,403,-1,0,-1
8,1,3,122,300,415,-1,0,-1
8,1,3,116,355,513,-1,0,-1
8,1,3,63,315,426,-1,0,-1
8,1,3,124,223,375,-1,0,-1
8,1,3,55,333,461,-1,0,-1
8,1,3,159,319,403,-1,0,-1
8,1,3,122,343,496,-1,0,-1
8,1,3,122,360,481,-1,0,-1
8,1,3,125,353,503,-1,0,-1
8,1,3,50,304,453,-1,0,-1
8,1,3,127,267,471,-1,0,-1
8,1,3,122,344,534,-1,0,-1
8,1,3,67,320,404,-1,0,-1
8,1,3,121,305,418,-1,0,-1
8,1,3,133,287,541,-1,0,-1
8,1,3,109,334,418,-1,0,-1
8,1,3,98,224,540,-1,0,-1
8,1,3,163,350,434,-1,0,-1
